Outer_ID,Repeat,Outer_Fold,Feature_Count,Feature_Order,Feature,Mandatory,Mean_Normalized_Hybrid_Feature_Score,Selected_Alpha,Selected,Rank
R02_F02,2,2,14,3,tage,True,0.3503147078020937,0.0,1,3
R02_F02,2,2,14,4,Zn,False,1.0,0.0,1,4
R02_F02,2,2,14,5,Mg,False,0.4334327370803523,0.0,1,5
R02_F02,2,2,14,6,Cu,False,0.37102396585797076,0.0,1,6
R02_F02,2,2,14,7,Fe,False,0.25480908134967606,0.0,1,7
R02_F02,2,2,14,8,Zr,False,0.240832076374588,0.0,1,8
R02_F02,2,2,14,9,Ti,False,0.21951982504330084,0.0,1,9
R02_F02,2,2,14,10,Si,False,0.16934821656942073,0.0,1,10
R02_F02,2,2,14,11,Li,False,0.15531378392318687,0.0,1,11
R02_F02,2,2,14,12,Mn,False,0.14653536522419697,0.0,1,12
R02_F02,2,2,14,13,Cr,False,0.1352656996657308,0.0,1,13
R02_F02,2,2,14,14,Sc,False,0.1003172565760978,0.0,1,14
R02_F03,2,3,14,1,Tsol,True,0.4758137566491996,0.0,1,1
R02_F03,2,3,14,2,Tage,True,0.3877030898019608,0.0,1,2
R02_F03,2,3,14,3,tage,True,0.2524939744701257,0.0,1,3
R02_F03,2,3,14,4,Zn,False,1.0,0.0,1,4
R02_F03,2,3,14,5,Mg,False,0.4156104622224952,0.0,1,5
R02_F03,2,3,14,6,Cu,False,0.3386129248746707,0.0,1,6
R02_F03,2,3,14,7,Ti,False,0.25542031889270084,0.0,1,7
R02_F03,2,3,14,8,Fe,False,0.2124021036539356,0.0,1,8
R02_F03,2,3,14,9,Zr,False,0.19533550979903866,0.0,1,9
R02_F03,2,3,14,10,Cr,False,0.1704453702667398,0.0,1,10
R02_F03,2,3,14,11,Mn,False,0.14782037618591218,0.0,1,11
R02_F03,2,3,14,12,Si,False,0.14184884905179101,0.0,1,12
R02_F03,2,3,14,13,Li,False,0.1051205684674697,0.0,1,13
R02_F03,2,3,14,14,Sc,False,0.09429378538268117,0.0,1,14
R02_F04,2,4,14,1,Tsol,True,0.5318180575088318,0.0,1,1
R02_F04,2,4,14,2,Tage,True,0.5812137790812287,0.0,1,2
R02_F04,2,4,14,3,tage,True,0.33207596796145245,0.0,1,3
R02_F04,2,4,14,4,Zn,False,1.0,0.0,1,4
R02_F04,2,4,14,5,Mg,False,0.44141424779626554,0.0,1,5
R02_F04,2,4,14,6,Cu,False,0.34688705804349557,0.0,1,6
R02_F04,2,4,14,7,Ti,False,0.2631594318901997,0.0,1,7
R02_F04,2,4,14,8,Zr,False,0.21777912209026015,0.0,1,8
R02_F04,2,4,14,9,Fe,False,0.1808431165889946,0.0,1,9
R02_F04,2,4,14,10,Mn,False,0.1503123025175982,0.0,1,10
R02_F04,2,4,14,11,Li,False,0.14096934743778364,0.0,1,11
R02_F04,2,4,14,12,Cr,False,0.1279681636341873,0.0,1,12
R02_F04,2,4,14,13,Si,False,0.12554014045172682,0.0,1,13
R02_F04,2,4,14,14,Sc,False,0.11142363053497209,0.0,1,14
R02_F05,2,5,14,1,Tsol,True,0.43742074428160455,0.0,1,1
R02_F05,2,5,14,2,Tage,True,0.45461770952947556,0.0,1,2
R02_F05,2,5,14,3,tage,True,0.2855189871074952,0.0,1,3
R02_F05,2,5,14,4,Zn,False,1.0,0.0,1,4
R02_F05,2,5,14,5,Mg,False,0.45179576574352925,0.0,1,5
R02_F05,2,5,14,6,Cu,False,0.2813193796105323,0.0,1,6
R02_F05,2,5,14,7,Zr,False,0.1955338453976256,0.0,1,7
R02_F05,2,5,14,8,Ti,False,0.15388610242667342,0.0,1,8
R02_F05,2,5,14,9,Fe,False,0.13865184923509424,0.0,1,9
R02_F05,2,5,14,10,Li,False,0.13372163763638176,0.0,1,10
R02_F05,2,5,14,11,Si,False,0.11936698788435857,0.0,1,11
R02_F05,2,5,14,12,Mn,False,0.11616635495964472,0.0,1,12
R02_F05,2,5,14,13,Cr,False,0.0877395868798124,0.0,1,13
R02_F05,2,5,14,14,Sc,False,0.08458878750981338,0.0,1,14
R03_F01,3,1,14,1,Tsol,True,0.4738986606136325,0.0,1,1
R03_F01,3,1,14,2,Tage,True,0.41717431725856424,0.0,1,2
R03_F01,3,1,14,3,tage,True,0.27956960991402013,0.0,1,3
R03_F01,3,1,14,4,Zn,False,1.0,0.0,1,4
R03_F01,3,1,14,5,Mg,False,0.39709397614911696,0.0,1,5
R03_F01,3,1,14,6,Cu,False,0.31459838755263075,0.0,1,6
R03_F01,3,1,14,7,Zr,False,0.20487564859756613,0.0,1,7
R03_F01,3,1,14,8,Fe,False,0.2013020155018426,0.0,1,8
R03_F01,3,1,14,9,Ti,False,0.17018780123311056,0.0,1,9
R03_F01,3,1,14,10,Si,False,0.1415969389193722,0.0,1,10
R03_F01,3,1,14,11,Li,False,0.14071923320659177,0.0,1,11
R03_F01,3,1,14,12,Mn,False,0.14027730620917866,0.0,1,12
R03_F01,3,1,14,13,Sc,False,0.1350443489365735,0.0,1,13
R03_F01,3,1,14,14,Cr,False,0.11728272761025793,0.0,1,14
R03_F02,3,2,14,1,Tsol,True,0.6704319984867595,0.75,1,1
R03_F02,3,2,14,2,Tage,True,0.4099430558057521,0.75,1,2
R03_F02,3,2,14,3,tage,True,0.06880299735380781,0.75,1,3
R03_F02,3,2,14,4,Zn,False,1.0,0.75,1,4
R03_F02,3,2,14,5,Mg,False,0.7470429841859629,0.75,1,5
R03_F02,3,2,14,6,Ti,False,0.3721780179112897,0.75,1,6
R03_F02,3,2,14,7,Fe,False,0.35675638563149675,0.75,1,7
R03_F02,3,2,14,8,Si,False,0.33177483544008163,0.75,1,8
R03_F02,3,2,14,9,Sc,False,0.327993690334349,0.75,1,9
R03_F02,3,2,14,10,Zr,False,0.2926965880555126,0.75,1,10
R03_F02,3,2,14,11,Cu,False,0.2760240022094367,0.75,1,11
R03_F02,3,2,14,12,Li,False,0.23155704831786272,0.75,1,12
R03_F02,3,2,14,13,Cr,False,0.1699170447158998,0.75,1,13
R03_F02,3,2,14,14,Be,False,0.14602963747965175,0.75,1,14
R03_F03,3,3,14,1,Tsol,True,0.720482014048018,0.75,1,1
R03_F03,3,3,14,2,Tage,True,0.39365472382302125,0.75,1,2
R03_F03,3,3,14,3,tage,True,0.07957900422629557,0.75,1,3
R03_F03,3,3,14,4,Zn,False,1.0,0.75,1,4
R03_F03,3,3,14,5,Mg,False,0.709303902688839,0.75,1,5
R03_F03,3,3,14,6,Ti,False,0.39196433765148003,0.75,1,6
R03_F03,3,3,14,7,Si,False,0.33846561480772425,0.75,1,7
R03_F03,3,3,14,8,Fe,False,0.3381242144786885,0.75,1,8
R03_F03,3,3,14,9,Sc,False,0.31705282830646436,0.75,1,9
R03_F03,3,3,14,10,Cu,False,0.3037239402639506,0.75,1,10
R03_F03,3,3,14,11,Zr,False,0.28403868910690083,0.75,1,11
R03_F03,3,3,14,12,Cr,False,0.229422332920638,0.75,1,12
R03_F03,3,3,14,13,Li,False,0.20702928182343572,0.75,1,13
R03_F03,3,3,14,14,Ni,False,0.1148343332443564,0.75,1,14
R03_F04,3,4,14,1,Tsol,True,0.6514149978129526,0.25,1,1
R03_F04,3,4,14,2,Tage,True,0.5007435614116638,0.25,1,2
R03_F04,3,4,14,3,tage,True,0.2631253802501317,0.25,1,3
R03_F04,3,4,14,4,Zn,False,1.0,0.25,1,4
R03_F04,3,4,14,5,Mg,False,0.6000968619337611,0.25,1,5
R03_F04,3,4,14,6,Cu,False,0.39550552249484777,0.25,1,6
R03_F04,3,4,14,7,Ti,False,0.3337931760716401,0.25,1,7
R03_F04,3,4,14,8,Zr,False,0.2604445386989518,0.25,1,8
R03_F04,3,4,14,9,Fe,False,0.24641448420062112,0.25,1,9
R03_F04,3,4,14,10,Sc,False,0.24469800128155145,0.25,1,10
R03_F04,3,4,14,11,Si,False,0.22013731803396028,0.25,1,11
R03_F04,3,4,14,12,Cr,False,0.21034894666007758,0.25,1,12
R03_F04,3,4,14,13,Li,False,0.15300677072839844,0.25,1,13
R03_F04,3,4,14,14,Mn,False,0.12253920290049458,0.25,1,14
R03_F05,3,5,14,1,Tsol,True,0.6443131284993897,0.5,1,1
R03_F05,3,5,14,2,Tage,True,0.452262417143511,0.5,1,2
R03_F05,3,5,14,3,tage,True,0.14831534287330142,0.5,1,3
R03_F05,3,5,14,4,Zn,False,1.0,0.5,1,4
R03_F05,3,5,14,5,Mg,False,0.6604917517814288,0.5,1,5
R03_F05,3,5,14,6,Fe,False,0.3624417573470229,0.5,1,6
R03_F05,3,5,14,7,Ti,False,0.3593309468054642,0.5,1,7
R03_F05,3,5,14,8,Si,False,0.30247093002672976,0.5,1,8
R03_F05,3,5,14,9,Cu,False,0.29068951719156516,0.5,1,9
R03_F05,3,5,14,10,Zr,False,0.28877827908387377,0.5,1,10
R03_F05,3,5,14,11,Sc,False,0.2856113043224389,0.5,1,11
R03_F05,3,5,14,12,Cr,False,0.24647612699837174,0.5,1,12
R03_F05,3,5,14,13,Li,False,0.1946340139806867,0.5,1,13
R03_F05,3,5,14,14,Mn,False,0.12819571622228276,0.5,1,14
R04_F01,4,1,14,1,Tsol,True,0.7464312707830397,1.0,1,1
R04_F01,4,1,14,2,Tage,True,0.39870209037252446,1.0,1,2
R04_F01,4,1,14,3,tage,True,0.0,1.0,1,3
R04_F01,4,1,14,4,Zn,False,1.0,1.0,1,4
R04_F01,4,1,14,5,Mg,False,0.8286253246574914,1.0,1,5
R04_F01,4,1,14,6,Ti,False,0.4910494594683556,1.0,1,6
R04_F01,4,1,14,7,Fe,False,0.46546881719640354,1.0,1,7
R04_F01,4,1,14,8,Si,False,0.4504120274919182,1.0,1,8
R04_F01,4,1,14,9,Sc,False,0.4059371613487141,1.0,1,9
R04_F01,4,1,14,10,Cu,False,0.3306806290765442,1.0,1,10
R04_F01,4,1,14,11,Zr,False,0.2829172138163114,1.0,1,11
R04_F01,4,1,14,12,Cr,False,0.2803518550526621,1.0,1,12
R04_F01,4,1,14,13,Li,False,0.22757737773602887,1.0,1,13
R04_F01,4,1,14,14,Be,False,0.20780309129014285,1.0,1,14
R04_F02,4,2,14,1,Tsol,True,0.47190489577997885,0.0,1,1
R04_F02,4,2,14,2,Tage,True,0.3907299512460655,0.0,1,2
R04_F02,4,2,14,3,tage,True,0.2610993916212529,0.0,1,3
R04_F02,4,2,14,4,Zn,False,1.0,0.0,1,4
R04_F02,4,2,14,5,Mg,False,0.4724150138234395,0.0,1,5
R04_F02,4,2,14,6,Cu,False,0.30736551488721287,0.0,1,6
R04_F02,4,2,14,7,Ti,False,0.20908241927762708,0.0,1,7
R04_F02,4,2,14,8,Zr,False,0.20190883431455975,0.0,1,8
R04_F02,4,2,14,9,Fe,False,0.1967811577752928,0.0,1,9
R04_F02,4,2,14,10,Si,False,0.14493040572089114,0.0,1,10
R04_F02,4,2,14,11,Li,False,0.1444919903861556,0.0,1,11
R04_F02,4,2,14,12,Mn,False,0.13960351717126937,0.0,1,12
R04_F02,4,2,14,13,Sc,False,0.11417677056721025,0.0,1,13
R04_F02,4,2,14,14,Cr,False,0.10504004894793378,0.0,1,14
R04_F03,4,3,14,1,Tsol,True,0.6707521736477061,0.25,1,1
R04_F03,4,3,14,2,Tage,True,0.5214818552277922,0.25,1,2
R04_F03,4,3,14,3,tage,True,0.2969303963204057,0.25,1,3
R04_F03,4,3,14,4,Zn,False,1.0,0.25,1,4
R04_F03,4,3,14,5,Mg,False,0.6104250045666156,0.25,1,5
R04_F03,4,3,14,6,Cu,False,0.3693901858597532,0.25,1,6
R04_F03,4,3,14,7,Ti,False,0.3410599296877037,0.25,1,7
R04_F03,4,3,14,8,Fe,False,0.2992383982364291,0.25,1,8
R04_F03,4,3,14,9,Zr,False,0.2909387435254043,0.25,1,9
R04_F03,4,3,14,10,Si,False,0.2138785134908635,0.25,1,10
R04_F03,4,3,14,11,Cr,False,0.20077091420057785,0.25,1,11
R04_F03,4,3,14,12,Sc,False,0.19065408345146906,0.25,1,12
R04_F03,4,3,14,13,Li,False,0.1640333257742559,0.25,1,13
R04_F03,4,3,14,14,Mn,False,0.16282655891398007,0.25,1,14
R04_F04,4,4,14,1,Tsol,True,0.6354715035838051,0.5,1,1
R04_F04,4,4,14,2,Tage,True,0.37205276958727473,0.5,1,2
R04_F04,4,4,14,3,tage,True,0.11619829745692586,0.5,1,3
R04_F04,4,4,14,4,Zn,False,1.0,0.5,1,4
R04_F04,4,4,14,5,Mg,False,0.6287051695540471,0.5,1,5
R04_F04,4,4,14,6,Ti,False,0.3302564933059068,0.5,1,6
R04_F04,4,4,14,7,Zr,False,0.29455193812834085,0.5,1,7
R04_F04,4,4,14,8,Fe,False,0.27781282718746336,0.5,1,8
R04_F04,4,4,14,9,Sc,False,0.2715615570118002,0.5,1,9
R04_F04,4,4,14,10,Cu,False,0.2710171791517809,0.5,1,10
R04_F04,4,4,14,11,Si,False,0.24371964795446183,0.5,1,11
R04_F04,4,4,14,12,Cr,False,0.22782367609558407,0.5,1,12
R04_F04,4,4,14,13,Li,False,0.1921411463542415,0.5,1,13
R04_F04,4,4,14,14,Mn,False,0.1055164993291951,0.5,1,14
R04_F05,4,5,14,1,Tsol,True,0.7702967259075566,0.75,1,1
R04_F05,4,5,14,2,Tage,True,0.41489182520101775,0.75,1,2
R04_F05,4,5,14,3,tage,True,0.07820859919308114,0.75,1,3
R04_F05,4,5,14,4,Zn,False,1.0,0.75,1,4
R04_F05,4,5,14,5,Mg,False,0.7660603658984031,0.75,1,5
R04_F05,4,5,14,6,Ti,False,0.389699144491929,0.75,1,6
R04_F05,4,5,14,7,Sc,False,0.3741300688642695,0.75,1,7
R04_F05,4,5,14,8,Si,False,0.34591908542817534,0.75,1,8
R04_F05,4,5,14,9,Fe,False,0.3425617668449532,0.75,1,9
R04_F05,4,5,14,10,Zr,False,0.33924813260971015,0.75,1,10
R04_F05,4,5,14,11,Cu,False,0.29441650606072245,0.75,1,11
R04_F05,4,5,14,12,Cr,False,0.2727264117667459,0.75,1,12
R04_F05,4,5,14,13,Li,False,0.21546568652762677,0.75,1,13
R04_F05,4,5,14,14,Be,False,0.16843437073061004,0.75,1,14
R05_F01,5,1,14,1,Tsol,True,0.5820411540057805,0.25,1,1
R05_F01,5,1,14,2,Tage,True,0.4262217665607102,0.25,1,2
R05_F01,5,1,14,3,tage,True,0.26441525033590974,0.25,1,3
R05_F01,5,1,14,4,Zn,False,1.0,0.25,1,4
R05_F01,5,1,14,5,Mg,False,0.5579068573705274,0.25,1,5
R05_F01,5,1,14,6,Cu,False,0.3387173230727959,0.25,1,6
R05_F01,5,1,14,7,Zr,False,0.27894734115848097,0.25,1,7
R05_F01,5,1,14,8,Ti,False,0.27646505914844616,0.25,1,8
R05_F01,5,1,14,9,Fe,False,0.2657297603325597,0.25,1,9
R05_F01,5,1,14,10,Si,False,0.20284484670372938,0.25,1,10
R05_F01,5,1,14,11,Sc,False,0.1997667550735255,0.25,1,11
R05_F01,5,1,14,12,Cr,False,0.1747290208084359,0.25,1,12
R05_F01,5,1,14,13,Li,False,0.15848811017491124,0.25,1,13
R05_F01,5,1,14,14,Mn,False,0.14058058500959292,0.25,1,14
R05_F02,5,2,14,1,Tsol,True,0.5750749317557096,0.25,1,1
R05_F02,5,2,14,2,Tage,True,0.4965396164392598,0.25,1,2
R05_F02,5,2,14,3,tage,True,0.24908438477385467,0.25,1,3
R05_F02,5,2,14,4,Zn,False,1.0,0.25,1,4
R05_F02,5,2,14,5,Mg,False,0.5142406328475102,0.25,1,5
R05_F02,5,2,14,6,Cu,False,0.30653551590039685,0.25,1,6
R05_F02,5,2,14,7,Ti,False,0.30180980447733563,0.25,1,7
R05_F02,5,2,14,8,Fe,False,0.26306917323125956,0.25,1,8
R05_F02,5,2,14,9,Si,False,0.19783212043117104,0.25,1,9
R05_F02,5,2,14,10,Zr,False,0.18839873571634952,0.25,1,10
R05_F02,5,2,14,11,Cr,False,0.16912664116665405,0.25,1,11
R05_F02,5,2,14,12,Sc,False,0.16437850177558885,0.25,1,12
R05_F02,5,2,14,13,Li,False,0.12444701235635999,0.25,1,13
R05_F02,5,2,14,14,Mn,False,0.12285068011744263,0.25,1,14
R05_F03,5,3,14,1,Tsol,True,0.7686458168227843,1.0,1,1
R05_F03,5,3,14,2,Tage,True,0.39208201732694875,1.0,1,2
R05_F03,5,3,14,3,tage,True,0.0,1.0,1,3
R05_F03,5,3,14,4,Zn,False,1.0,1.0,1,4
R05_F03,5,3,14,5,Mg,False,0.8751428540384789,1.0,1,5
R05_F03,5,3,14,6,Si,False,0.4695981411168416,1.0,1,6
R05_F03,5,3,14,7,Ti,False,0.45205826505686997,1.0,1,7
R05_F03,5,3,14,8,Sc,False,0.44038373973864153,1.0,1,8
R05_F03,5,3,14,9,Fe,False,0.43964360685082315,1.0,1,9
R05_F03,5,3,14,10,Zr,False,0.32004609652436933,1.0,1,10
R05_F03,5,3,14,11,Cu,False,0.29603584320911164,1.0,1,11
R05_F03,5,3,14,12,Li,False,0.2733021094757012,1.0,1,12
R05_F03,5,3,14,13,Cr,False,0.27281790505702014,1.0,1,13
R05_F03,5,3,14,14,Be,False,0.19928684527627183,1.0,1,14
R05_F04,5,4,14,1,Tsol,True,0.5410617767581438,0.0,1,1
R05_F04,5,4,14,2,Tage,True,0.5380075022034742,0.0,1,2
R05_F04,5,4,14,3,tage,True,0.30645338636782093,0.0,1,3
R05_F04,5,4,14,4,Zn,False,1.0,0.0,1,4
R05_F04,5,4,14,5,Mg,False,0.44774837120514815,0.0,1,5
R05_F04,5,4,14,6,Cu,False,0.3395538427479309,0.0,1,6
R05_F04,5,4,14,7,Zr,False,0.23303921535663552,0.0,1,7
R05_F04,5,4,14,8,Ti,False,0.2267204021658992,0.0,1,8
R05_F04,5,4,14,9,Fe,False,0.1822945720107204,0.0,1,9
R05_F04,5,4,14,10,Si,False,0.16347718883236398,0.0,1,10
R05_F04,5,4,14,11,Mn,False,0.15872344395374552,0.0,1,11
R05_F04,5,4,14,12,Cr,False,0.12444943003227636,0.0,1,12
R05_F04,5,4,14,13,Li,False,0.1234515521585388,0.0,1,13
R05_F04,5,4,14,14,Sc,False,0.1202084047050424,0.0,1,14
R05_F05,5,5,14,1,Tsol,True,0.6481674609452478,0.5,1,1
R05_F05,5,5,14,2,Tage,True,0.4170470055718017,0.5,1,2
R05_F05,5,5,14,3,tage,True,0.13230807272547224,0.5,1,3
R05_F05,5,5,14,4,Zn,False,1.0,0.5,1,4
R05_F05,5,5,14,5,Mg,False,0.6522771673118016,0.5,1,5
R05_F05,5,5,14,6,Ti,False,0.34500350865087437,0.5,1,6
R05_F05,5,5,14,7,Fe,False,0.33353682825952735,0.5,1,7
R05_F05,5,5,14,8,Zr,False,0.30385464598278933,0.5,1,8
R05_F05,5,5,14,9,Cu,False,0.29514793867704114,0.5,1,9
R05_F05,5,5,14,10,Sc,False,0.27277335550939685,0.5,1,10
R05_F05,5,5,14,11,Si,False,0.27052033636882566,0.5,1,11
R05_F05,5,5,14,12,Cr,False,0.2235339131464002,0.5,1,12
R05_F05,5,5,14,13,Li,False,0.20002381229586458,0.5,1,13
R05_F05,5,5,14,14,Mn,False,0.09613465614356945,0.5,1,14
R01_F01,1,1,15,1,Tsol,True,0.5805556387519786,0.25,1,1
R01_F01,1,1,15,2,Tage,True,0.4563617152906778,0.25,1,2
R01_F01,1,1,15,3,tage,True,0.2087899598742195,0.25,1,3
R01_F01,1,1,15,4,Zn,False,1.0,0.25,1,4
R01_F01,1,1,15,5,Mg,False,0.5693696368078163,0.25,1,5
R01_F01,1,1,15,6,Cu,False,0.3035169373714433,0.25,1,6
R01_F01,1,1,15,7,Ti,False,0.2654131313951025,0.25,1,7
R01_F01,1,1,15,8,Fe,False,0.2565112179680752,0.25,1,8
R01_F01,1,1,15,9,Si,False,0.20917893866696047,0.25,1,9
R01_F01,1,1,15,10,Zr,False,0.20649410502583565,0.25,1,10
R01_F01,1,1,15,11,Sc,False,0.17433279643057809,0.25,1,11
R01_F01,1,1,15,12,Li,False,0.16249262341471865,0.25,1,12
R01_F01,1,1,15,13,Cr,False,0.1216175047317761,0.25,1,13
R01_F01,1,1,15,14,Mn,False,0.10964120772892857,0.25,1,14
R01_F01,1,1,15,15,Be,False,0.06254449825465949,0.25,1,15
R01_F02,1,2,15,1,Tsol,True,0.7806099054722633,1.0,1,1
R01_F02,1,2,15,2,Tage,True,0.4094378426823176,1.0,1,2
R01_F02,1,2,15,3,tage,True,0.0,1.0,1,3
R01_F02,1,2,15,4,Zn,False,1.0,1.0,1,4
R01_F02,1,2,15,5,Mg,False,0.8395812949571313,1.0,1,5
R01_F02,1,2,15,6,Si,False,0.4405110427769681,1.0,1,6
R01_F02,1,2,15,7,Ti,False,0.4290204654980908,1.0,1,7
R01_F02,1,2,15,8,Fe,False,0.4146476208201085,1.0,1,8
R01_F02,1,2,15,9,Sc,False,0.4084215681579968,1.0,1,9
R01_F02,1,2,15,10,Cu,False,0.32468242871473973,1.0,1,10
R01_F02,1,2,15,11,Cr,False,0.29460960383456897,1.0,1,11
R01_F02,1,2,15,12,Zr,False,0.294546006792182,1.0,1,12
R01_F02,1,2,15,13,Li,False,0.24612378635779023,1.0,1,13
R01_F02,1,2,15,14,Be,False,0.2081741453219136,1.0,1,14
R01_F02,1,2,15,15,Ni,False,0.1721656385156597,1.0,1,15
R01_F03,1,3,15,1,Tsol,True,0.802603471436323,1.0,1,1
R01_F03,1,3,15,2,Tage,True,0.43091871870372334,1.0,1,2
R01_F03,1,3,15,3,tage,True,0.0,1.0,1,3
R01_F03,1,3,15,4,Zn,False,1.0,1.0,1,4
R01_F03,1,3,15,5,Mg,False,0.8522171328641875,1.0,1,5
R01_F03,1,3,15,6,Ti,False,0.5098047732590993,1.0,1,6
R01_F03,1,3,15,7,Sc,False,0.4634130687870732,1.0,1,7
R01_F03,1,3,15,8,Fe,False,0.433634715544281,1.0,1,8
R01_F03,1,3,15,9,Si,False,0.4155594628382364,1.0,1,9
R01_F03,1,3,15,10,Zr,False,0.4093288193878762,1.0,1,10
R01_F03,1,3,15,11,Cu,False,0.32961482586633206,1.0,1,11
R01_F03,1,3,15,12,Cr,False,0.30645924652292666,1.0,1,12
R01_F03,1,3,15,13,Li,False,0.23665018635744606,1.0,1,13
R01_F03,1,3,15,14,Be,False,0.2038121657186389,1.0,1,14
R01_F03,1,3,15,15,V,False,0.14120395953873668,1.0,1,15
R01_F04,1,4,15,1,Tsol,True,0.5857419232189498,0.25,1,1
R01_F04,1,4,15,2,Tage,True,0.5095988947701513,0.25,1,2
R01_F04,1,4,15,3,tage,True,0.26833430630556876,0.25,1,3
R01_F04,1,4,15,4,Zn,False,1.0,0.25,1,4
R01_F04,1,4,15,5,Mg,False,0.5528132618871704,0.25,1,5
R01_F04,1,4,15,6,Cu,False,0.3533547941353595,0.25,1,6
R01_F04,1,4,15,7,Ti,False,0.277920233724819,0.25,1,7
R01_F04,1,4,15,8,Zr,False,0.2660311894622336,0.25,1,8
R01_F04,1,4,15,9,Fe,False,0.2254343900162642,0.25,1,9
R01_F04,1,4,15,10,Si,False,0.19384228627536554,0.25,1,10
R01_F04,1,4,15,11,Sc,False,0.18409251455757364,0.25,1,11
R01_F04,1,4,15,12,Li,False,0.17880625024178975,0.25,1,12
R01_F04,1,4,15,13,Cr,False,0.1707425562060963,0.25,1,13
R01_F04,1,4,15,14,Mn,False,0.1250687695210926,0.25,1,14
R01_F04,1,4,15,15,Ni,False,0.04976490279592772,0.25,1,15
R01_F05,1,5,15,1,Tsol,True,0.7371005835190751,0.75,1,1
R01_F05,1,5,15,2,Tage,True,0.38023192715821574,0.75,1,2
R01_F05,1,5,15,3,tage,True,0.07548527309313509,0.75,1,3
R01_F05,1,5,15,4,Zn,False,1.0,0.75,1,4
R01_F05,1,5,15,5,Mg,False,0.7685488833103494,0.75,1,5
R01_F05,1,5,15,6,Ti,False,0.4122997815786315,0.75,1,6
R01_F05,1,5,15,7,Fe,False,0.402276393391065,0.75,1,7
R01_F05,1,5,15,8,Sc,False,0.38351266002065443,0.75,1,8
R01_F05,1,5,15,9,Si,False,0.34076676937982214,0.75,1,9
R01_F05,1,5,15,10,Zr,False,0.325275572649057,0.75,1,10
R01_F05,1,5,15,11,Cu,False,0.29542563107059516,0.75,1,11
R01_F05,1,5,15,12,Cr,False,0.28059934564315026,0.75,1,12
R01_F05,1,5,15,13,Be,False,0.1990550508150225,0.75,1,13
R01_F05,1,5,15,14,Li,False,0.1864876039888836,0.75,1,14
R01_F05,1,5,15,15,Ni,False,0.1088913052920966,0.75,1,15
R02_F01,2,1,15,1,Tsol,True,0.633836825837871,0.5,1,1
R02_F01,2,1,15,2,Tage,True,0.3968139055061174,0.5,1,2
R02_F01,2,1,15,3,tage,True,0.16866028706138794,0.5,1,3
R02_F01,2,1,15,4,Zn,False,1.0,0.5,1,4
R02_F01,2,1,15,5,Mg,False,0.6725737870737454,0.5,1,5
R02_F01,2,1,15,6,Ti,False,0.40296972135273856,0.5,1,6
R02_F01,2,1,15,7,Fe,False,0.3306070336497703,0.5,1,7
R02_F01,2,1,15,8,Si,False,0.27389846286925157,0.5,1,8
R02_F01,2,1,15,9,Cu,False,0.26608367407575695,0.5,1,9
R02_F01,2,1,15,10,Zr,False,0.25605330532405784,0.5,1,10
R02_F01,2,1,15,11,Sc,False,0.24600122527069593,0.5,1,11
R02_F01,2,1,15,12,Cr,False,0.19144168813236212,0.5,1,12
R02_F01,2,1,15,13,Li,False,0.16647702655818908,0.5,1,13
R02_F01,2,1,15,14,Mn,False,0.12021871741187204,0.5,1,14
R02_F01,2,1,15,15,Be,False,0.09489693567535068,0.5,1,15
R02_F02,2,2,15,1,Tsol,True,0.5163331889516176,0.0,1,1
R02_F02,2,2,15,2,Tage,True,0.5187981025041845,0.0,1,2
R02_F02,2,2,15,3,tage,True,0.3503147078020937,0.0,1,3
R02_F02,2,2,15,4,Zn,False,1.0,0.0,1,4
R02_F02,2,2,15,5,Mg,False,0.4334327370803523,0.0,1,5
R02_F02,2,2,15,6,Cu,False,0.37102396585797076,0.0,1,6
R02_F02,2,2,15,7,Fe,False,0.25480908134967606,0.0,1,7
R02_F02,2,2,15,8,Zr,False,0.240832076374588,0.0,1,8
R02_F02,2,2,15,9,Ti,False,0.21951982504330084,0.0,1,9
R02_F02,2,2,15,10,Si,False,0.16934821656942073,0.0,1,10
R02_F02,2,2,15,11,Li,False,0.15531378392318687,0.0,1,11
R02_F02,2,2,15,12,Mn,False,0.14653536522419697,0.0,1,12
R02_F02,2,2,15,13,Cr,False,0.1352656996657308,0.0,1,13
R02_F02,2,2,15,14,Sc,False,0.1003172565760978,0.0,1,14
R02_F02,2,2,15,15,Ni,False,0.045620389169050916,0.0,1,15
R02_F03,2,3,15,1,Tsol,True,0.4758137566491996,0.0,1,1
R02_F03,2,3,15,2,Tage,True,0.3877030898019608,0.0,1,2
R02_F03,2,3,15,3,tage,True,0.2524939744701257,0.0,1,3
R02_F03,2,3,15,4,Zn,False,1.0,0.0,1,4
R02_F03,2,3,15,5,Mg,False,0.4156104622224952,0.0,1,5
R02_F03,2,3,15,6,Cu,False,0.3386129248746707,0.0,1,6
R02_F03,2,3,15,7,Ti,False,0.25542031889270084,0.0,1,7
R02_F03,2,3,15,8,Fe,False,0.2124021036539356,0.0,1,8
R02_F03,2,3,15,9,Zr,False,0.19533550979903866,0.0,1,9
R02_F03,2,3,15,10,Cr,False,0.1704453702667398,0.0,1,10
R02_F03,2,3,15,11,Mn,False,0.14782037618591218,0.0,1,11
R02_F03,2,3,15,12,Si,False,0.14184884905179101,0.0,1,12
R02_F03,2,3,15,13,Li,False,0.1051205684674697,0.0,1,13
